respondent_master_id	eigen_c	between_c	degree_c	cluster_coef	eigen_c_all	between_c_all	degree_c_all	cluster_coef_all	village	strain_sim_all	sim_deg_one	richness	shannon	invsimpson	cluster_bucket
145q-e59c4c93-bd59-4abb-b799-6cfe0b9a1d6a	0.374798330503088	0.017548679939694126	6	0.13333333333333333	0.11798652402251184	0.02087461427939454	10	0.15555555555555556	73	2.1055716464678866	5.9676126342793	111	2.2281889046986953	4.21919853430072	0 - .25
15fba75a-8e73-4e49-a96b-e0ab559e7705	0.04617286462379205	0.011308218510798544	4	0.5	0.03112936415113771	0.014891679457321986	5	0.4	145	4.201011190110793	10.381835906029455	569	4.127489937605906	20.180184622560837	.25 - .5
16117808-dee3-4c0a-9f43-859a676a8785	0.19963152008989576	0.013339191531793628	5	0.6	0.46541793623195865	0.04608666567861551	8	0.32142857142857145	17	3.742114142050446	6.57181603093081	274	3.3776855931755843	10.843581349158338	.25 - .5
165460fb-c128-4fa8-b932-0e529ecf37bb	0.06408594258694807	0	3	1	0.07884698454785287	5.528831172568533e-4	5	0.7	89	8.96719376355512	15.932017543859649	217	2.7067817523427125	7.979658622102952	.5 - .75
17d55173-45e2-480b-8962-e0797dd6af2b	0.04869017639426186	0.01807500616655567	6	0.13333333333333333	0.048624679006957695	0.01460249760432556	7	0.14285714285714285	162	5.404915417568295	8.184796445015786	484	4.205233701032321	15.627731298469739	0 - .25
18382dc3-d4b1-4e56-b06f-2b4abaf0bf12	0.3178159453583201	0.05752646395763931	8	0.07142857142857142	0.23813815177269054	0.026119540787435728	10	0.06666666666666667	14	5.3944398406028675	8.816909717893987	641	4.517244796546444	27.60128912121172	0 - .25
1960526f-d2bf-49a8-ba3f-15b6c74a91f8	4.971275470297243e-5	0	2	1	0.11322140340682253	0.008672631865206266	8	0.14285714285714285	169	3.9934414454038065	9.802431610942248	409	4.148701361317617	28.119228508936665	0 - .25
1972ff5d-7182-4323-abe9-f64d8eefd12d	0.07435857981712828	0.001270742410676645	2	0	0.06737362441888535	5.142891726282357e-4	3	0.3333333333333333	145	3.486148931213724	6.267806267806267	342	3.6329390607381606	19.274831462872463	.25 - .5
1a1444d0-737a-4596-aa7b-77d2457649b6	0.39081466646685264	0.05988490829564074	11	0.3090909090909091	0.2531884563414882	0.029089192557187213	13	0.3461538461538462	21	8.167832815310911	9.14740236924608	518	4.336251493494518	20.42404592902972	.25 - .5
1b4af1c8-433e-4e4c-b349-3cdbc79257bf	0.1859064848519436	0.044957110277981854	6	0.2	0.16465288538756404	0.03474852793424914	7	0.14285714285714285	145	2.4330357240535068	7.990815897065897	345	3.2151988109004455	8.527930163077933	0 - .25
1b6052c4-1cad-4658-a016-d92107e2646a	0.07293107620195066	0	3	1	0.02162476500998784	7.154575557918065e-4	5	0.6	73	2.4433321784949813	6.723046915377943	376	3.960945821776651	15.2634960911289	.5 - .75
1d13ebd0-bea4-45ea-985a-1b8db31169cd	0.0869368732094349	0.00963190626214362	6	0.4	0.1439086675952988	0.01841383849845962	12	0.2727272727272727	89	5.392875473416784	9.369064183333052	443	3.8381789838326594	21.141779807930245	.25 - .5
1d45273f-58f5-43e6-a815-b0bd026b7fbe	0.10172816444765738	0	3	1	0.12837496236093726	0.005358746264411632	6	0.4666666666666667	145	3.9223436999620396	12.569264069264069	362	3.1051515527845197	8.473248259169344	.25 - .5
1d5b2f9b-2ed8-4542-8eb6-16d2d8f40758	0.8548460939919386	0.019267051099349237	11	0.5454545454545454	0.8539133520156138	0.011504314217536213	13	0.6153846153846154	145	6.889479747963433	12.254149285772508	446	3.946208830249346	24.491723519354014	.5 - .75
1d9745e7-e508-4fff-9de1-0d3774e87894	0.05470775061740302	0	3	1	0.04234202383815626	0.003309379569223047	4	0.5	162	4.5454698981031125	11.89744220363994	489	4.244967268174742	28.410877088109647	.25 - .5
1ea3cd4b-6591-4539-b928-ae452db306a0	0.6779019262287712	0.1656608661818979	12	0.28787878787878785	0.44282385617781955	0.1008036625902835	12	0.28787878787878785	116	5.49521070420713	8.302527512552407	473	3.920137900469841	21.200615106650513	.25 - .5
1f433433-8aa7-430a-8a68-93bbacb0192b	0.2604179378854247	0.0015432598590493325	6	0.7333333333333333	0.24775601869917915	0.009456602856107858	8	0.5714285714285714	89	7.104382069562849	18.941337363570664	283	2.917564081679741	7.140432580181259	.5 - .75
1XyF-1e148fc0-233e-41b9-b117-175698fd27c8	0.162642304392743	0.07399891774891774	5	0.3	0.13949531351217037	0.041819259400501685	5	0.3	5	5.937782380759368	6.713905412253465	443	3.7381389478115357	13.978040170375603	.25 - .5
1XyF-20c9a5a0-6632-4b9f-a93f-8c3e15807eb5	0.0260044373111914	0	1	0	0.019067211162446886	0	1	0	5	4.303901768439066	10.465116279069768	354	2.682897974401344	5.284708835801452	0 - .25
1XyF-baae74da-b677-40f6-baf5-6d3896cf8206	0.02025266269599364	0.010521479591727528	3	0.3333333333333333	0.10628988347979591	0.014231505184143784	6	0.2	118	6.325903261611256	8.961805667195117	428	3.6109629555559306	10.344148817519162	0 - .25
20128661-e539-454a-b64e-ba2ced2636c8	0.08004871826875308	0.005013380879416388	5	0.6	0.0882759422533758	0.003644387702361558	7	0.4761904761904762	21	10.83569280220884	17.641765241781023	545	3.4251645646428637	12.432719835394106	.25 - .5
204ed1e6-6653-4d19-9498-5b01b4e9f6fc	0.34133886776821054	0.10498387837687989	9	0.16666666666666666	0.1390846071436547	0.05233485113835047	12	0.2727272727272727	17	4.813557978208437	6.664442782863835	193	1.7747304939718052	2.604666097450869	.25 - .5
20c3cc15-f313-42f8-9df0-743e8fdb6a84	0.025482742261348657	0.004858030072707722	3	0	0.13381104878230493	0.0013908993574777214	5	0.3	14	5.417414778649448	12.40640910452231	339	3.340814680054167	12.909925371774445	.25 - .5
23818790-a033-4e4d-a114-fd626238fe0e	0.255635819426555	0.011168027720225831	5	0.1	0.10319102383896527	0.010862734325438782	7	0.047619047619047616	14	7.343524762843076	14.023567535719545	546	4.418721976510889	32.49073084172194	0 - .25
24eee188-3199-4847-a11e-923f5df7b4b9	0.7083232024187599	0.003962988152268625	8	0.5357142857142857	0.5066179379088347	0.008906819989774144	13	0.3846153846153846	14	6.478938993522032	11.178728800002627	390	3.7368436747760683	19.35063215181472	.25 - .5
250623e3-d913-4917-baa3-f74a5f092a8e	0.09637056696972594	1.0671018768438892e-4	4	0.6666666666666666	0.02322892661149325	1.579849976006488e-4	5	0.7	73	3.0326567645189133	5.733718099213077	154	2.6504499996568662	5.58047458859484	.5 - .75
250f18dc-df2c-403e-b8d8-cd3ecdd58f29	5.972797494670024e-4	0.016046831955922866	4	0.5	0.005133620561636648	0.004739414079930209	5	0.4	118	5.33856135427404	5.80183289415386	358	3.7878104530464825	22.059952616972556	.25 - .5
262e41ea-1f6f-404f-810e-e4a6b89543fd	0.17118768853503902	0.02089646464646465	5	0.4	0.27509997368707073	0.005734080734080734	7	0.5238095238095238	5	6.492793368901214	8.994058412837118	443	3.9464704693297668	19.886617480178142	.5 - .75
2718e466-741e-4453-9ac8-8d73b42d019c	0.06587841607247157	0.012793991905388283	3	0	0.1357714633755174	0.014467300562746453	4	0	17	1.8369842594081882	6.322547508988187	274	3.0876910699117746	7.923649872373761	0 - .25
27519f63-6719-4478-b9d8-9e4298190729	0.9999999999999999	0.12605186107614968	18	0.2549019607843137	0.9558553252718354	0.07842943052767438	26	0.15692307692307692	169	4.353487524275407	5.553208152568266	383	2.6307097600810363	5.327870253836246	0 - .25
27a9326f-97f5-4286-8b14-af8e583924a6	0.0468600115950257	0.0016308392568369124	4	0.16666666666666666	0.05557445805118453	0.0052005240070306675	6	0.13333333333333333	162	4.7594872605111735	8.600293044229158	351	3.473680765254719	10.914937125569287	0 - .25
27b80cf8-6331-4585-b13b-2d8e8388edda	0.015499338875288654	0	2	1	0.014151666274829361	0	2	1	58	6.025700415987522	43.80952380952381	387	3.5222176959483176	15.634144530975844	.75 - 1
28abd4fc-7cf5-4d72-b025-117a08f6b0d9	0.05326305921221362	0.003616631743824726	2	0	0.09442839751699279	0.0020909402722463217	4	0	89	8.278104880467566	13.164917274506317	344	3.492381980845787	9.991481200822838	0 - .25
292d9c63-d7c1-4fc3-8b72-c57cda7f4de2	0.003718211081213998	0.010810810810810811	2	0	0.00490654831757104	0.002774836874566627	3	0.3333333333333333	162	4.470925781686423	15.082956259426847	532	4.095746270316199	20.69358078333476	.25 - .5
29ca3f28-3a79-4dbd-a68c-77bf15c6a3e8	0.01379725354899839	0	4	1	0.04402722732522704	8.007453480302548e-4	6	0.6666666666666667	144	3.313035487454392	17.566550409939744	249	2.8806862573495233	7.387302302667462	.5 - .75
29cc1816-382f-4463-aefe-ae3d2b7cd94a	0.07000627961457775	0.0037330726559577773	5	0.5	0.1726704667333141	0.016876774333868336	11	0.12727272727272726	144	3.8965224842012764	4.881255067502349	510	4.354968832454812	28.638035497395713	0 - .25
2a6c6a61-7d56-4ede-a80e-12ee0a0c2f55	0.026227732080627893	0.004752922421250419	3	0.3333333333333333	0.027059994419435206	0.003030407852429884	7	0.6190476190476191	14	4.328848717157758	10.245310245310245	380	3.7155865845696763	17.958045473975606	.5 - .75
2c9fd3aa-b4da-4d06-9d73-3b928ed9f4f2	0.09125209610502859	0.01101685372355272	4	0.5	0.05206687930362975	0.0031561169785590637	5	0.6	17	2.6018752419990197	8.641690097558342	332	3.31646217500379	15.16143443426152	.5 - .75
2d974e26-7047-47ca-b6fe-a1eeebe6b781	0.03782038766259197	0.003136798567997803	4	0.5	0.025971682144429853	0.003814113333235942	4	0.5	145	2.9815858013863212	5.365542743151851	240	1.7406794430821706	2.3740152333206357	.25 - .5
2F9O-0d0e1fe5-5dd1-4a07-bbca-59140e7b5ce7	0.017808120517253487	4.201680672268908e-4	3	0.6666666666666666	0.017862949634034363	0.00907834631437116	5	0.4	140	6.687757691264368	9.970150536188273	432	3.7221965928323035	15.28721233760208	.25 - .5
2F9O-11c2a715-9330-4f80-a520-e9e96b32b971	0.006750295036684072	0	2	1	0.005324675872897077	0	2	1	162	3.7745838178934124	6.811332127787823	350	3.7571625859068942	19.461240634630393	.75 - 1
2F9O-22e6ec87-59b0-4366-ac3d-a2f80fc217f8	0.025809972943932315	0	1	0	0.0656531922676431	0.005570089495815737	3	0.3333333333333333	116	3.232602407906027	9.649122807017543	635	4.023660894471338	14.133332834567346	.25 - .5
2F9O-2a239778-63e8-47ee-848d-24802c75579f	0.05275432887618856	0.01736694677871148	4	0.6666666666666666	0.04267028829646398	0.025707633300125876	5	0.4	140	7.9291674499789435	9.248109474492571	363	3.241705476248589	8.829855815164068	.25 - .5
2F9O-3f5d5ef2-1f70-413c-840e-6b75d5f7edff	0.0764820276737938	2.770898358840999e-4	5	0.8	0.12195140674889762	7.267809632789944e-5	5	0.8	144	4.58003112976388	8.947933055299556	435	4.399709184431894	30.74409171863661	.75 - 1
2F9O-407f8acd-7355-4684-a3ca-9af59f385e74	0.13215617986780454	0.005390118319091456	7	0.5714285714285714	0.23849590285549005	0.00432779657428509	9	0.4722222222222222	144	5.729209241021611	10.79444412224047	491	4.2735747893096	22.10780569941416	.25 - .5
2F9O-42a53cdc-b264-4c53-b774-4ad53cd188ef	0.0046152002075647725	0	1	0	0.005935350589544322	0	1	0	162	6.240260334623459	11.458333333333332	623	4.921725745837217	64.0077306762473	0 - .25
2F9O-670ff471-642e-48f0-9ca3-93c30f6b14d1	0.16764617447798977	0.014499806795507294	9	0.3888888888888889	0.23359179046539377	0.010000383988829036	10	0.35555555555555557	144	3.3305902138532697	4.162849652217998	189	2.4932713710296563	4.53993801220377	.25 - .5
2F9O-71ff8bde-f531-4a9d-9c20-b63b746b8a0b	0.03383019629545593	0.014513753799028408	6	0.06666666666666667	0.029254869761838557	0.00933907225760741	6	0.06666666666666667	162	3.102386244212907	8.144860407791443	259	2.0739507790611875	4.384588026324842	0 - .25
2F9O-80ba0b48-8b8a-415d-ba2f-ad0f89bd0259	0.20211419060981742	0.136068661153402	8	0.14285714285714285	0.6452915776813822	0.07160374038805592	12	0.19696969696969696	17	3.7421438018769173	4.507442867644729	418	3.6798926015094406	12.676013086780614	0 - .25
2F9O-92f2e48f-7e34-496c-8672-fe1b949605b1	0.4688293161572106	0.009281642471753525	9	0.5555555555555556	0.4508055632448642	0.006867052799320123	10	0.5111111111111111	116	4.879509352708215	10.815833445578539	362	3.8446762052748977	21.602990579590216	.5 - .75
2F9O-9c1718ec-f65c-46d6-8dc4-dbb0e878c31d	0.30765338169536444	0.004969606084406843	5	0.6	0.3942240648995559	0.0033500013260423676	6	0.5333333333333333	116	3.7231500133671727	4.567145763137846	295	2.8668956438639417	9.493934425199692	.5 - .75
2F9O-aa43e1c2-d3b6-4003-bf55-74cedc097382	0.03861595700037644	0.0016672744907681029	4	0.6666666666666666	0.06966041118056954	0.004467547466825988	7	0.4761904761904762	162	3.9178741303195657	9.661009486793459	499	3.3221695241815277	12.084148413789693	.25 - .5
2F9O-aab00e22-ab31-4fab-9b07-5dc53ed6760d	0.08750029070825328	0.0010474690701601484	6	0.6666666666666667	0.18436928539868663	0.006061491490187647	9	0.3055555555555556	144	3.519180125668074	8.166032380659495	498	4.318316377896029	25.89945316842671	.25 - .5
2F9O-d0c22626-a7b8-4a31-942c-a7dd6e419a7f	0.018434261265343924	0.010913770913770911	4	0.3333333333333333	0.043528061355938584	0.017100178703861355	7	0.19047619047619047	162	3.812810606087611	6.859200398200738	449	4.104708910422855	22.592827590867774	0 - .25
2F9O-e43cec23-24ba-4738-b624-91e611ac3fae	0.13309443146809882	0.011305449309199347	5	0.5	0.13758245361863408	0.0037939760335854024	6	0.6	162	5.532124777149869	10.650178320910028	567	4.85331734988038	62.5203875848777	.5 - .75
2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e	0.022744514770306735	8.499058724526486e-4	3	0.3333333333333333	0.01792646682137537	7.75716036830587e-4	3	0.3333333333333333	162	3.7025360090974853	12.504072987943955	245	2.4235072823352306	4.543845140566877	.25 - .5
2F9O-eeda372c-9332-45c6-a6a5-b876b3c6a880	0.039387533013339276	0.003447111206230875	3	0.3333333333333333	0.0345526716304273	0.0019949750569111763	4	0.3333333333333333	162	3.4075772880684982	4.882103837563041	354	3.1846479080890635	9.185836504756494	.25 - .5
307e47d5-4dcc-4e5e-92f8-ca866be58b29	0.11688567756203011	0.021341691885765162	3	0	0.20333734805355513	0.020232783230650038	10	0.15555555555555556	14	7.0437987494194205	20.042735042735043	607	4.574534276325121	33.23312798450976	0 - .25
309d2e4a-d42a-4bfb-8626-611fa9b4411f	0.052910241465112494	0	2	1	0.05398656490991282	4.7569831732417506e-4	4	0.6666666666666666	162	3.44802521074089	10.9284332688588	269	2.5254453891410096	4.490310963474599	.5 - .75
30c23a9b-16ed-4619-a13e-6d057fb7ab86	0.10944328584679612	0.02484766919575222	9	0.19444444444444445	0.11875613989326256	0.014633016226452569	9	0.19444444444444445	144	3.7889233494954624	6.699235100687038	161	3.1351650269262445	14.90744595331714	0 - .25
315cb0d6-6182-4c26-a53e-2fc3afd84744	0.039931648008446334	0.015378937007874016	4	0.6666666666666666	0.014605499889221525	0.010361985594470274	5	0.4	21	7.173563651322688	10.922967472353301	494	3.596487536373305	15.728246256794105	.25 - .5
31baacb5-5e29-45f4-99af-f8ba16e017a9	0.042957477792233495	0.011556184235481588	6	0.4	0.06370653435415709	0.008518375053429639	7	0.4761904761904762	162	4.707004978673596	10.413593416118845	394	3.774775266076359	20.186405448657208	.25 - .5
32555926-30bf-4458-9b3d-6ff81ff649fd	0.6609049895029391	0.055964301961186326	13	0.11538461538461538	0.3628119649235099	0.03990497816445162	17	0.125	14	5.4099873951011075	6.46656920580804	398	3.8568588776799357	24.184822356958215	0 - .25
3462b0f2-daac-4330-b1d3-fe79b18da045	0.08296242929290921	0.006650595045860257	4	0.16666666666666666	0.30220468157865743	0.010972877473713375	10	0.24444444444444446	14	5.84166484632066	8.907562839375593	464	3.462157443769906	13.444488331042319	0 - .25
35453ba8-3512-443d-b3a5-a80b8f6bbd25	0.05168142466100254	0.0038163229331923134	2	0	0.16101020378652162	0.003623670011568528	5	0.6	58	6.904861341363936	11.205432937181664	420	3.9797313958806955	23.745173987005195	.5 - .75
358e8976-6f15-4461-8957-ef8c8e1f64f6	0.009931913692365414	0.006553075024149404	3	0.3333333333333333	0.006558554125800248	0.006853366328598369	5	0.3	118	6.076620662237574	12.215700660308144	507	4.251449249707256	17.869594952062272	.25 - .5
3651e0b6-eb7b-40fd-a0ba-c0def9349c74	0.0780017402109551	0.00766068227613443	5	0.6	0.11788482679362952	0.007283323555003265	6	0.6666666666666667	144	3.32295603334135	12.531596370605659	311	3.2241987344699243	12.247497287418943	.5 - .75
38289cb4-8b98-49ad-b50d-926671aa1324	0.0602297119662378	0	3	1	0.05313893677458143	0	3	1	162	3.750972714381945	8.895470446103358	421	3.8610537857307925	20.6816645199025	.75 - 1
3a15fded-7db5-4ae0-957a-b9d557db257b	0.11446557590333092	5.999398416295923e-4	3	0.3333333333333333	0.10377880213932848	0.0026346285197101056	4	0.16666666666666666	89	9.201293861267299	19.884437419827744	417	4.367207577763982	32.1178645384749	0 - .25
3c2e1e21-2f6e-4bc7-a612-15db3354a383	0.02434480847987551	0	3	1	0.05307270796441604	0	3	1	144	2.6711458792552727	11.19764293677337	264	3.177237892922108	11.513820261125236	.75 - 1
3c3b59b5-a34b-490e-8be7-b63effaf1bb6	0.8180712375270054	0.010504897622957522	10	0.6000000000000001	0.8202466809935662	0.00775795250173496	12	0.6666666666666666	145	5.716396369730892	15.479843393238038	353	3.3527881775162416	15.745007421352323	.5 - .75
3c88b33c-484a-4895-9059-5109cd1b0b40	0.11354646613127431	0	3	1	0.13864201642890742	1.237001995957673e-4	6	0.9333333333333333	162	5.48885746526702	3.0714734104564614	630	4.190169383287245	25.030061478761343	.75 - 1
3d65f258-530a-4e57-b4d6-ce1f2845e268	0.04672396933067538	0.028956929866372588	5	0.5	0.13654888546495964	0.007520317310330596	8	0.5714285714285714	169	3.3091834172534065	5.917963715032922	388	3.433472860492831	13.079321203561014	.5 - .75
3eae7137-021b-4993-a571-dae00a896307	0.029607140615376417	0.023788015657934355	2	0	0.13910255056992593	0.02643194965847107	5	0.2	17	2.829428526464106	5.272727272727273	465	4.038786801231578	24.355737309726507	0 - .25
3ee8ed37-cd1f-4811-ac23-9f01fa93b822	0.22649141334422584	0.011137875896968437	3	0	0.1338573081623331	0.023233824248510993	6	0.13333333333333333	73	2.842635236931609	2.6666666666666665	276	3.0171259246031648	8.728455150140105	0 - .25
3f5c6f54-d34d-469c-9ab4-93104440b8c2	0.3851497874358898	0.09739952088285664	7	0.14285714285714285	0.4830559416759672	0.08272287148208028	11	0.16363636363636364	17	4.792996820083962	6.86748126068809	471	4.282623431175783	23.12273525712927	0 - .25
3fJ4-101c558d-d76f-4ba2-a7da-9cb222022711	0.00290151963243763	0.015694058502366035	5	0.3	0.012147805429292783	0.003597745200532841	6	0.26666666666666666	169	3.5980297101930825	5.160506903659673	314	3.239100477297108	9.966992794014853	.25 - .5
3fJ4-57b983f6-2318-439f-bccb-af4676ede702	0.011242315198124098	0	1	0	0.1274755322351749	2.719502719502719e-4	4	0.6666666666666666	5	4.99444916725992	8.791208791208792	406	3.089477118833422	6.942865086306823	.5 - .75
3fJ4-b94c6dd2-9084-4bc8-907e-a8a741d07c2a	8.999117834185509e-4	0	1	0	0.010133887144107743	0	2	1	169	3.1711320944516856	7.6923076923076925	207	3.442248160536819	17.225063280330815	.75 - 1
409491d2-e017-4ccc-bd29-d2a2d6139645	0.10213761316081917	1.003713740841112e-4	3	0.6666666666666666	0.45929245856786755	0.017067632674769267	8	0.35714285714285715	17	4.676802007685084	14.78494623655914	286	2.8349162768546914	5.814397639743228	.25 - .5
40efe199-3c71-4548-873a-2e0fabfb198e	0	0.0044014084507042256	6	0.6	0.010608199162144403	0.038552231655948045	11	0.5272727272727272	41	3.9314672002835027	9.245972692300375	322	3.2389728950893755	9.643499216488133	.5 - .75
41577320-2e3d-4fb0-9f80-320bc5bf7fec	0.07428969546187747	0.0070617110376060615	2	0	0.17836963659140162	0.008315849145414264	4	0.16666666666666666	17	3.2581693954730286	10.296703296703297	481	4.744624531053561	59.23722951537305	0 - .25
41b09b31-0985-4fc8-a073-708167630aa2	0.11164496088554313	0.06345848757271286	3	0.3333333333333333	0.09461931417845036	0.01160917835024182	3	0.3333333333333333	58	6.363990721674657	24.967892367735256	477	4.555403058483081	43.783310158510794	.25 - .5
